UniqueGameId,PlayerNumber,BoardLocation,Spin,Player1Loc,Player2Loc,Player3Loc,Player4Loc,Player5Loc,Player6Loc,SelectedMove,PlayerWonGame
a44ceaa5-449f-4d87-9a46-353cc6b9f884,5,45,5,46,58,39,57,50,40,50,1
c442fe19-248c-4a05-9eb8-05cb38368814,6,45,5,48,68,63,68,62,50,50,0
e7e141ad-d57a-4bf1-8bef-bffbd0b9c686,6,45,5,48,68,63,68,62,50,50,0
ecbcbc9b-955d-45a6-b65a-4c0022b6b535,6,45,5,48,68,63,68,62,50,50,0
b9156d73-a1d6-46dc-98c6-ac0669ee676b,6,45,5,48,68,63,68,62,50,50,0
9d295723-ab05-4c7a-a8a6-3fefe5e7aacd,3,45,5,28,80,11,69,28,80,11,0
dc863ba7-7b16-4f4e-8cb6-c9764dc5522e,3,45,5,28,80,11,69,28,80,11,0
b47515f4-4d2a-46a6-b24f-c9107eef4793,3,45,5,28,80,11,69,28,80,11,0
10deaba4-b3a5-4d7c-8c90-23edea2aba25,4,45,5,44,33,45,50,46,40,50,0
9a5fc1b0-9861-4a71-9762-8fd4271f81d4,4,45,5,44,33,45,50,46,40,50,0
b6673b22-fab7-4e3e-af24-74434d0dd1bd,6,45,5,26,27,44,24,46,28,28,1
b6673b22-fab7-4e3e-af24-74434d0dd1bd,4,45,5,84,28,86,11,25,76,11,0
752de291-8c5d-4860-bde5-fc54be9afb8c,3,45,5,80,43,50,34,41,44,50,0
374b36c9-2b19-4f08-bc89-731cc614c45e,5,45,5,42,48,47,39,50,46,50,0
e4f8830e-444a-4c6b-82d8-d949a23b4898,5,45,5,42,48,47,39,50,46,50,0
c7c22024-0c3a-44a4-8e5c-fc5e7f3c39b1,2,45,5,85,28,25,85,28,86,28,0
54297c8a-25d5-4980-b646-c7b91c22a21b,6,45,5,47,47,33,13,11,11,11,1
12c5ec5a-5fc0-4560-a337-05bcba07d3d7,6,45,5,47,47,33,13,11,11,11,1
3250b85b-dc0c-46c1-9de6-660f6b5baf41,4,45,5,61,55,60,50,61,46,50,0
c61156dc-7fff-412f-bfb9-00a0abdf4cb8,3,45,5,61,64,50,48,56,60,50,0
6c2c248a-fc8e-4c0d-ba1c-716eccae9ff5,3,45,5,61,64,50,48,56,60,50,0
803354fa-b700-4f36-9446-a57619334324,3,45,5,61,64,50,48,56,60,50,0
5c899601-b607-47ae-b807-4e1cc68b3859,3,45,5,47,44,50,37,38,34,50,0
4043c354-8aa9-4f2c-aec6-b9928ca415e8,3,45,5,47,44,50,37,38,34,50,0
db6c77c9-07b1-46c7-bf45-50ddaee3761b,3,45,5,47,44,50,37,38,34,50,0
b8e11e6f-2fbf-4246-bb2c-882cb8b1e4b6,1,45,5,11,44,31,45,33,11,11,0
6abecbc5-8289-4257-8a28-2be9069b8e5d,1,45,5,11,44,31,45,33,11,11,0
d10ba3ad-d4a5-405d-8173-cd015cd178bf,1,45,5,11,44,31,45,33,11,11,0
20e7a1f3-b655-4469-8d4e-58d4440dfa79,2,45,5,25,50,37,26,20,30,50,1
f0f1883f-8d8e-4aa7-a532-e9ac47a361b7,5,45,5,46,84,46,85,11,9,11,0
86b25463-7c4f-4b62-8f88-e2647b78b4f1,5,45,5,46,84,46,85,11,9,11,0
27fa0959-5d58-463b-aa83-7c0af8865e5f,5,45,5,49,48,54,51,50,49,50,0
0d57fd2a-50b3-4304-a616-83a1239502c5,4,45,5,26,92,24,11,49,16,11,1
97ff61bf-71fc-487b-a3df-fbc7c28afd85,4,45,5,26,92,24,11,49,16,11,1
476a3ba2-e70d-41c7-aa99-3de60dda44d8,2,45,5,22,11,56,44,19,98,11,0
562f9a6a-0ae0-43f0-aba7-e4f07e5c71d9,2,45,5,22,11,56,44,19,98,11,0
1f7df33e-53f8-4f78-be24-f05f01d0df4f,2,45,5,30,28,43,44,47,26,28,0
1f7df33e-53f8-4f78-be24-f05f01d0df4f,5,45,5,28,28,27,28,28,28,28,0
8ed49fd7-b26b-4285-afcf-0dd61813ed38,5,45,5,33,46,11,33,11,35,11,1
df439318-665d-4640-bb3c-7a052ba012f2,5,45,5,33,46,11,33,11,35,11,1
fca5834e-2271-42a1-ae0b-8440326b2235,3,45,5,87,83,11,87,28,84,11,0
fca5834e-2271-42a1-ae0b-8440326b2235,3,45,5,36,24,11,26,73,88,11,0
c0b63238-25aa-4e53-a0a9-321a3d88412e,3,45,5,87,83,11,87,28,84,11,0
c0b63238-25aa-4e53-a0a9-321a3d88412e,3,45,5,36,24,11,26,73,88,11,0
9ce37fb7-1f83-47f1-ac36-9df34a24e510,3,45,5,51,46,50,44,45,46,50,0
9ce37fb7-1f83-47f1-ac36-9df34a24e510,4,45,5,52,48,53,50,47,67,50,0
781316c5-2350-4e19-8bce-abc9e4a07b34,3,45,5,51,46,50,44,45,46,50,0
781316c5-2350-4e19-8bce-abc9e4a07b34,4,45,5,52,48,53,50,47,67,50,0
6ad4c826-555e-489b-9e71-e663bb6fb340,2,45,5,45,50,60,52,44,46,50,0
f8dab589-e304-45bd-8062-92593f29f234,2,45,5,45,50,60,52,44,46,50,0
2a25fe07-bed3-4f5e-b57c-a3b4489f81d7,2,45,5,45,50,60,52,44,46,50,0
42edb07c-258c-4ad4-a33c-b20ffbb7ce4c,5,45,5,27,46,44,25,28,32,28,0
42edb07c-258c-4ad4-a33c-b20ffbb7ce4c,2,45,5,87,28,27,85,85,24,28,0
a53e7635-0716-47cb-a836-05fa19d4b7b2,1,45,5,11,77,27,25,46,24,11,1
0fdd1040-b9d4-4855-8512-c595bf2f5cac,5,45,5,43,52,34,35,50,43,50,0
89c8f98a-d938-46d1-a0cf-f657920b96b2,6,45,5,44,47,45,88,46,11,11,0
89c8f98a-d938-46d1-a0cf-f657920b96b2,1,45,5,11,46,92,87,89,84,11,0
27ea1aed-0808-4629-bc34-7c70ff26296e,6,45,5,44,47,45,88,46,11,11,0
27ea1aed-0808-4629-bc34-7c70ff26296e,1,45,5,11,46,92,87,89,84,11,0
650f56d9-99cf-4552-8a7a-b482d1f64311,6,45,5,44,47,45,88,46,11,11,0
650f56d9-99cf-4552-8a7a-b482d1f64311,1,45,5,11,46,92,87,89,84,11,0
6eba3bd6-10a2-4c25-a514-b3ae4c8228b8,1,45,5,11,80,49,77,63,16,11,0
7ed3e4c4-a750-47a0-a685-7853c6e093b9,1,45,5,11,80,49,77,63,16,11,0
1d5c948b-0c6a-4dd5-812d-7e949b3f93b2,1,45,5,11,80,49,77,63,16,11,0
89f84614-aa67-48d2-b5b3-abfd77e8f6c3,1,45,5,50,65,49,62,68,55,50,0
1bd0aebd-c30a-4916-b939-6f316c2550a2,2,45,5,44,50,45,40,32,48,50,0
8a66ed82-0f0c-4755-b640-467dadb47a14,2,45,5,44,28,45,40,32,48,28,0
7441bf8b-515d-4391-b43b-abf71840c815,3,45,5,75,84,11,27,45,26,11,0
aef95682-aebd-45c3-bb6b-64a5b4ff2f9b,2,45,5,6,11,88,91,47,8,11,1
aef95682-aebd-45c3-bb6b-64a5b4ff2f9b,1,45,5,11,8,87,82,15,16,11,0
bc4c218c-c61c-473d-be32-11fb2346a7ef,2,45,5,6,11,88,91,47,8,11,0
bc4c218c-c61c-473d-be32-11fb2346a7ef,1,45,5,28,8,87,82,36,24,28,0
a0738f0f-933b-45ac-9526-ba0a0dccae32,2,45,5,86,11,87,85,25,6,11,0
a0738f0f-933b-45ac-9526-ba0a0dccae32,2,45,5,86,11,27,27,25,67,11,0
455961c5-da94-458d-9e58-af2ccbb27256,2,45,5,86,11,87,85,25,6,11,0
455961c5-da94-458d-9e58-af2ccbb27256,2,45,5,86,11,27,27,25,67,11,0
b9b88956-f2f8-405d-914b-ee47e9ef99a7,2,45,5,31,11,45,15,29,35,11,0
4b337c60-0b29-473e-b341-449af290f64c,2,45,5,31,11,45,15,29,35,11,0
0438b1ad-f3a8-419c-94a3-88bb8af343ed,2,45,5,31,11,45,15,29,35,11,0
d97e90f2-616b-4a26-9166-671a887d25c1,2,45,5,31,11,45,15,29,35,11,0
cfc4707f-8e9a-4bac-8376-91a7038c918e,5,45,5,27,27,15,91,11,16,11,0
16b3c4a5-2f66-4ac5-b8af-b04c81f4effe,3,45,5,98,26,11,99,99,67,11,0
d36e8858-4081-4afb-aef8-26467a33c7a5,1,45,5,50,61,80,68,71,17,50,0
edf0d89e-322f-4890-a9c4-d9f8a229402c,1,45,5,50,61,80,68,71,17,50,0
60586949-373a-4496-ab11-b45887a1ca63,6,45,5,47,35,36,34,35,11,11,0
60586949-373a-4496-ab11-b45887a1ca63,2,45,5,29,11,9,28,15,34,11,0
573edb25-9d61-4fbd-a4f7-f13cca935424,6,45,5,47,35,36,34,35,11,11,0
573edb25-9d61-4fbd-a4f7-f13cca935424,2,45,5,29,11,9,28,15,34,11,0
c048004c-d0fd-4be3-ade7-9ae3995d4500,6,45,5,26,87,84,24,25,28,28,0
7a9a46d1-d4bb-45ac-a7a4-e070ac27e18d,4,45,5,56,40,47,50,51,30,50,0
1f0c3491-549b-424e-a093-1f9cc226a922,4,45,5,56,40,47,50,51,30,50,0
c32048f6-e98d-4c66-854a-00b615207cce,4,45,5,56,40,47,50,51,30,50,0
f4642ec9-b286-46ed-89ea-ee2d1123377a,2,45,5,15,11,44,47,45,49,11,0
783ddf5c-74e2-4208-ab93-af637094d687,2,45,5,15,11,44,47,45,49,11,0
35a70331-22af-44cf-b17f-0a25f77ca57f,2,45,5,15,11,44,47,45,49,11,0
6df003cc-36b1-4be1-a369-9808c1c7e83e,5,45,5,45,41,46,37,50,44,50,0
6df003cc-36b1-4be1-a369-9808c1c7e83e,1,45,5,50,41,46,37,50,50,50,1
ffd0ca77-422e-4672-b9a0-305fc0c8e5f2,4,45,5,85,28,11,11,26,24,11,0
f4eab8c6-685e-4334-bf6a-7155c70a1231,1,45,5,50,55,61,92,86,90,50,0
18dcf829-7697-4546-bfa5-ce92a9dcf796,1,45,5,50,55,61,92,86,90,50,0
1193556c-dbf7-4215-b7e0-9f97894cda1c,5,45,5,27,84,48,35,11,91,11,0
6bae4bb7-a002-49a4-85bd-4f9924b83a68,5,45,5,27,84,48,35,11,91,11,0
459f6a52-c49b-4473-a29d-658b09404550,3,45,5,36,32,50,39,33,35,50,0
81ff7755-568c-4dec-b65a-d3592d9443f9,6,45,5,52,56,55,64,53,50,50,0
fa6091b4-9887-46a6-92bd-6e2fddde15fd,6,45,5,52,56,55,64,53,50,50,0
963cd052-beda-4b1d-8a56-d4a0741aa7f1,4,45,5,17,46,15,11,82,49,11,0
1696bd79-627c-4e19-8cc0-7220aa0a6f54,4,45,5,17,46,15,11,82,49,11,0
cce68633-a3d0-4b56-899f-f440d0e6e858,4,45,5,17,46,15,11,82,49,11,0
1c78ca8c-5178-41d0-81b1-c9a99baac979,4,45,5,56,46,54,50,48,49,50,1
7af13db0-f1cd-419a-84c4-c909b0c9067a,3,45,5,47,91,11,57,85,41,11,0
8cb8a073-ef61-4d7e-89c8-076326329abe,6,45,5,42,54,67,43,28,50,50,0
2f3bdbcd-0c26-4186-856f-67e02e291a5b,6,45,5,42,54,67,43,28,50,50,0
461fb00b-899d-457f-977c-b82c9c07321b,2,45,5,42,50,37,42,40,30,50,1
267b93c8-457f-4ac4-8963-606d652ee5b5,2,45,5,42,50,37,42,40,30,50,1
45b81c66-8145-4343-ab22-49eb5f5bf217,2,45,5,42,50,37,42,40,30,50,0
4fd6192a-ecb6-46a4-b0b1-75c99de790dd,4,45,5,48,38,34,11,95,40,11,0
30081d3c-c42e-4d03-a40d-fc5a626343ef,4,45,5,48,38,34,11,95,40,11,0
b67b25f0-f6e9-4742-939a-ce89f7917275,4,45,5,48,38,34,11,95,40,11,0
6747c32c-1c35-4577-8ea7-f8c18f12b4b8,2,45,5,87,11,85,28,24,86,11,0
661076ee-dab1-4ff9-b559-e58201940236,2,45,5,87,11,85,28,24,86,11,0
45786e3e-7b43-4010-9ac1-d47b1aae5452,1,45,5,28,46,21,21,42,44,28,0
53fcf059-af88-4fec-bbf1-13737ba53b38,2,45,5,56,50,39,42,71,42,50,0
8879455d-4e73-4413-adc1-ea21842940e4,2,45,5,56,50,39,42,71,42,50,0
248f259d-cf50-4f3b-8d24-c316bd710b7d,2,45,5,56,50,39,42,71,42,50,0
ed139ae5-a44f-4241-8470-d72595e174b5,2,45,5,47,11,36,32,31,31,11,0
ed139ae5-a44f-4241-8470-d72595e174b5,4,45,5,77,84,26,11,24,90,11,0
8c17e9a0-e9ec-44e9-94bb-18ae350a6496,2,45,5,47,11,36,32,31,31,11,0
8c17e9a0-e9ec-44e9-94bb-18ae350a6496,4,45,5,77,84,26,11,24,90,11,0
2cb3fe6e-09a8-47ed-8092-e8028df771f5,4,45,5,26,31,30,11,14,44,11,1
2cb3fe6e-09a8-47ed-8092-e8028df771f5,6,45,5,86,85,87,84,27,11,11,0
e4b27e13-42dd-44a5-9f4e-9cc8c26116d4,4,45,5,26,31,30,11,14,44,11,0
067a6fee-eb0c-4069-8566-08f7acc0d2e4,4,45,5,70,34,11,11,90,72,11,0
17ebea11-e1d1-4e98-b7d9-d9b527e2a608,4,45,5,70,34,11,11,90,72,11,0
6012d835-1dd9-4892-8d38-f9c7495bdfb0,4,45,5,70,34,11,11,90,72,11,0
ecc9be15-a906-4ebe-b10f-0bf8dc4261b3,4,45,5,70,34,50,50,90,72,50,0
2be154a7-5c01-48f3-91e4-cc606f634d97,3,45,5,44,84,11,93,45,82,11,1
2be154a7-5c01-48f3-91e4-cc606f634d97,5,45,5,44,84,11,78,11,82,11,0
e8528f77-b5ad-4087-b58a-ac7e915e2489,3,45,5,44,84,11,93,45,82,11,1
e8528f77-b5ad-4087-b58a-ac7e915e2489,5,45,5,44,84,11,78,11,82,11,0
5d6058d0-4488-4b27-88d4-3626374028d5,3,45,5,44,84,11,93,45,82,11,1
5d6058d0-4488-4b27-88d4-3626374028d5,5,45,5,44,84,11,78,11,82,11,0
d14ff085-0aaa-4e4e-a4df-c857bf4300d7,1,45,5,50,46,51,43,58,46,50,0
548931d5-09c9-4d68-9e41-28c37952b2e1,1,45,5,50,46,51,43,58,46,50,0
446cabcf-15d5-48a7-ab24-26af8fe82513,4,45,5,13,14,92,11,85,27,11,0
fd6845fe-f5ab-4638-b548-ecf5ef5146aa,2,45,5,35,28,32,27,34,33,28,0
929c7dea-d3b6-4600-b9e4-0b64f7acece9,6,45,5,28,83,98,41,23,11,11,0
c42e4b22-a5b9-4147-9307-2bb07f4a1334,6,45,5,28,83,98,41,23,11,11,0
42adf9f7-5fb3-4edd-8e6e-25d6373c00b7,6,45,5,28,83,98,41,23,11,11,0
022b9ef6-8aa3-4e34-b3e7-4bed7c102287,5,45,5,26,84,44,26,28,43,28,0
fcf1e1e0-1651-4219-a97b-adc2a63add72,5,45,5,45,29,44,27,11,42,11,0
71450d78-d26d-47e2-9bda-7ed99a87b7b0,2,45,5,51,50,44,46,58,47,50,0
09939254-2802-43f4-a3a8-434eb24acda7,2,45,5,51,50,44,46,58,47,50,0
16bccb8f-4297-4d92-8c38-6761b69ce8f2,2,45,5,51,50,44,46,58,47,50,0
d7208ef6-e4b1-4b3c-b27d-a5ce237d505d,6,45,5,67,35,34,44,11,11,11,0
f73dd0da-ae29-4d90-87cb-4b0a14dc492c,6,45,5,67,35,34,44,11,11,11,0
f86fedcd-b42c-445f-bceb-d2bacac258c9,6,45,5,67,35,34,44,11,11,11,0
9cdfdc57-993c-461e-b15f-8582bb5db191,6,45,5,36,34,36,40,47,50,50,0
9cdfdc57-993c-461e-b15f-8582bb5db191,3,45,5,48,44,50,48,49,60,50,0
22850aaf-0aeb-4ba0-8f63-f3f38b811b6b,6,45,5,36,34,36,40,47,50,50,0
22850aaf-0aeb-4ba0-8f63-f3f38b811b6b,3,45,5,48,44,50,48,49,60,50,0
410cd322-7011-42a1-9a4c-b2287c44d695,6,45,5,46,14,45,44,36,11,11,0
b9bd1667-d8ba-47c9-b91d-35f82e92f0de,6,45,5,46,14,45,44,36,11,11,0
ce1bce13-aa87-4b39-9270-75d479e2165a,5,45,5,36,45,26,84,28,6,28,0
b19e0080-7571-4332-b765-309b9958c554,4,45,5,25,93,16,11,46,29,11,0
574b5e5b-84d3-4f6c-aa80-02e889586e2e,4,45,5,44,34,30,11,45,8,11,0
a47fff3e-9655-4d12-b42f-76c72e05caa1,4,45,5,44,34,30,11,45,8,11,0
240950b8-98db-4876-8e2b-6af1303c0ec0,4,45,5,84,28,29,11,74,87,11,0
1dd473ae-6f43-4d06-b3dc-206bad90162e,3,45,5,31,30,11,46,44,44,11,0
db4f9714-8a0e-4e3e-9d61-1084269b7ef9,3,45,5,31,30,11,46,44,44,11,0
10f7442a-5a3f-41d5-8ed6-0798aa1bd06a,6,45,5,45,64,57,48,49,50,50,0
d11197a9-95d8-4d2d-96e6-374db50b123e,6,45,5,45,64,57,48,49,50,50,0
6664845f-b7ac-42af-b68d-25365bc24157,3,45,5,28,73,11,26,24,76,11,0
c8cc37b7-9e59-45bd-86b2-95571653cb53,2,45,5,65,50,12,99,93,21,50,0
4576736a-604d-47b7-858a-2b256c09cb13,6,45,5,48,43,49,12,48,50,50,0
ffb459b5-ef12-40e8-ba3e-e18447cc8d79,6,45,5,48,43,49,12,48,50,50,0
ea5a46dd-7a65-4526-b8a8-6ad7def9d839,6,45,5,85,84,46,27,46,28,28,0
f007a0db-4964-41b1-a9ad-00cd6d53ad5a,6,45,5,87,24,84,25,34,11,11,0
f7447aa3-551d-4035-9cd3-463e11f6abe7,1,45,5,11,26,88,26,89,87,11,0
89d9918a-e0a3-446c-abc3-72401578fabd,1,45,5,11,26,88,26,89,87,11,0
fe731c63-b8bd-46cd-b856-a2a02ca01558,4,45,5,24,87,24,28,85,25,28,0
6c526296-b098-4cf9-99b6-73072767814c,5,45,5,85,96,46,84,50,49,50,0
03eaf39d-7bfb-468b-a6e7-2476e3c79425,3,45,5,48,45,50,33,48,36,50,0
87543544-a649-4b88-93c6-103f629c55cb,3,45,5,48,45,50,33,48,36,50,0
6b7db480-80b6-471a-a268-6edca710bfb2,3,45,5,48,45,50,33,48,36,50,0
90b7e75e-2267-4dc0-a1c8-f59accc697f1,3,45,5,36,16,11,16,28,25,11,0
3ead0dd4-4d62-4f8a-bada-70db78a1d914,3,45,5,36,16,11,16,28,25,11,0
cd82838c-3a7b-4892-bf6c-de89a7e56e4f,5,45,5,99,48,44,99,50,87,50,0
cbf0b756-6dcc-4fa7-9fc3-3c9074dcec03,6,45,5,15,26,26,26,84,11,11,0
26ae5cf6-c0c5-4a72-ae68-e3cbdb4455d6,6,45,5,15,26,26,26,84,11,11,0
6b5a0c9a-4205-45f4-98c8-f0c347e7ef36,4,45,5,38,56,44,50,24,46,50,0
2ca30ce6-54d7-4808-aa51-7f3b61acc51e,4,45,5,38,56,44,50,24,46,50,0
ad37eeeb-e2e2-43a8-a728-6c3b61d942e0,4,45,5,39,50,38,50,55,42,50,1
feaf9329-156d-49e3-a959-8356bfc7f546,4,45,5,39,50,38,50,55,42,50,1
687f2d23-f887-4252-b2ef-3d9bd491697d,2,45,5,48,50,63,56,50,40,50,0
e72c149d-1fc3-4630-8eb5-61ddfa4dca7d,4,45,5,70,30,49,11,11,45,11,0
e72c149d-1fc3-4630-8eb5-61ddfa4dca7d,6,45,5,70,30,49,11,12,11,11,0
590ef4c2-7aac-49b2-a90e-a36e9ce6e764,3,45,5,57,67,11,51,44,19,11,0
e09b6f6a-0a45-4a80-82c3-e3ecacfcc9d8,3,45,5,57,67,11,51,44,19,11,0
145d2c03-995b-44a4-9fdc-4d4ac8169e98,3,45,5,54,67,50,51,44,58,50,0
27cd4bdf-759e-4e7b-965c-5388fc549f8f,2,45,5,47,50,54,45,47,42,50,0
eee6bc1a-9896-44bc-abb6-71ad8022c3a6,2,45,5,47,50,54,45,47,42,50,0
7f7f37d9-8f04-4333-987d-c7803d9da956,2,45,5,68,11,27,44,10,36,11,0
27af4114-1a88-49ce-b233-9f40fa74c284,2,45,5,68,11,27,44,10,36,11,0
63fe734d-8502-45e7-991c-a3e856d70ff8,2,45,5,68,11,27,44,10,36,11,0
18e9aead-e54e-4878-9380-3fa55f1423cf,2,45,5,68,11,27,44,10,36,11,0
10b45f20-60fe-4d1f-9379-bc332e5baf43,1,45,5,11,89,57,12,20,18,11,0
46738e33-2fdd-4ed5-b16e-6accb8643fe5,1,45,5,11,89,57,12,20,18,11,0
11ec4ee9-49dc-4178-b32f-0b7f0d96876a,1,45,5,11,89,57,12,20,18,11,0
be5f767c-3f18-4eb1-ac33-a7b0b68d21e7,3,45,5,47,47,28,42,46,43,28,0
4d261c71-b61a-432c-b763-04682370b10c,6,45,5,47,55,43,36,54,50,50,0
94339b1b-d680-4a8d-a091-8aa9564596af,6,45,5,47,55,43,36,54,50,50,0
a2689bdf-d7a0-4e05-96b0-1dbe8a2c1d1b,6,45,5,47,55,43,36,54,50,50,0
fcffa2fd-d815-4692-be8c-d66e0972b1ff,4,45,5,85,44,88,11,36,84,11,0
809c9927-9d4f-4fa8-b2aa-5d2f227c0080,4,45,5,29,36,46,11,44,29,11,0
3ad3584e-5f4e-4a7c-b01c-2cf0b449a115,1,45,5,11,46,47,31,27,27,11,0
688ae422-3bdb-405e-97a2-b181b73e39c3,4,45,5,84,46,26,28,44,46,28,0
688ae422-3bdb-405e-97a2-b181b73e39c3,4,45,5,28,75,27,11,27,93,11,0
48477bcf-fa0f-4af1-88dd-17fe478ef3a1,4,45,5,33,89,88,11,24,45,11,0
de0e707f-d222-421f-916e-febf97b98d7e,5,45,5,56,29,69,46,11,69,11,0
9d364dc5-e8a2-4d31-8520-58e4fe51a91f,5,45,5,56,29,69,46,11,69,11,0
a668c3ef-0109-44a2-999a-561d7faa6b4f,5,45,5,56,29,69,46,11,69,11,0
207bfb0c-558c-455b-858b-764457c958c3,6,45,5,34,36,87,88,47,11,11,1
494e980a-30fb-4109-96c1-5ee7656dd16b,6,45,5,34,36,87,88,47,11,11,1
260bc285-6e6b-4337-9bff-e3adb35c0c9b,6,45,5,34,36,87,88,47,11,11,0
3eef34eb-78dc-48ac-88ad-f6c38b8a59a9,2,45,5,26,28,45,43,44,44,28,1
c9ab1411-67b2-4a72-a094-1e782e8ac3cf,3,45,5,42,67,50,49,48,80,50,0
45bd7985-1e85-4087-83d0-9fdbe7b45925,3,45,5,42,67,50,49,48,80,50,0
d6e87735-0e91-4704-a49c-211bba7ac479,3,45,5,36,44,11,80,49,37,11,0
34c586bc-79f7-43a2-9a02-ab27fa2482ca,6,45,5,27,45,86,35,89,11,11,0
34c586bc-79f7-43a2-9a02-ab27fa2482ca,2,45,5,28,11,86,35,89,11,11,0
8af5e4d4-cd0d-443e-8a4d-5f440ebfc84e,2,45,5,37,50,35,47,45,31,50,0
2aa07ec7-bbc8-4205-ab7f-0363edca2ef3,2,45,5,37,50,35,47,45,31,50,0
b2af55be-98af-46e2-b66b-bfe4053a424c,1,45,5,50,52,54,50,54,52,50,0
336490b9-4b49-4769-9dbb-f49ee15a4b4f,4,45,5,43,39,38,11,46,23,11,0
58073cab-508f-4c61-8a1c-d144cd02398c,4,45,5,43,39,38,11,46,23,11,0
ccaccfef-5c7f-40fc-a6fa-8c9059978923,4,45,5,43,39,38,11,46,23,11,0
3ee3bedb-8dfd-407d-926d-50ef618e0054,4,45,5,47,49,48,50,52,51,50,0
9c5ca19f-74e5-4879-b73e-6c0be943b828,2,45,5,87,11,26,84,26,73,11,0
9c5ca19f-74e5-4879-b73e-6c0be943b828,2,45,5,85,11,26,78,24,26,11,0
6d8f2c2a-7d91-4da0-a7a6-a66a8200ca46,2,45,5,87,11,26,84,26,73,11,0
6d8f2c2a-7d91-4da0-a7a6-a66a8200ca46,2,45,5,85,11,26,78,24,26,11,0
5ca68d72-973b-4c74-a00a-1b0eed18f33a,1,45,5,11,49,68,90,35,35,11,0
a96bd219-b5f7-4bb1-a25d-b52f256b81e6,1,45,5,11,49,68,90,35,35,11,0
411cdbba-1b91-4061-a420-18c879b4a334,1,45,5,11,49,68,90,35,35,11,0
7071e6da-cbf3-45e5-98e7-b8c99c8ac382,2,45,5,15,50,48,49,49,40,50,0
60275068-1a17-4873-b6df-7d1579d991e1,2,45,5,15,50,48,49,49,40,50,0
4cde7c17-c4d8-4d59-9530-596500134bdd,5,45,5,29,14,7,32,11,87,11,0
9da4830d-77a9-4aa8-b1f3-e2f34fa7c833,5,45,5,29,14,7,32,11,87,11,0
c20dd32e-b1ed-4be3-ba53-457b8fd36a76,4,45,5,28,31,30,11,56,69,11,0
8abce351-b955-4dd8-8c1f-cafd19c3312f,5,45,5,84,13,84,11,11,26,11,0
bdd64463-c2e8-44de-8838-07de84345613,5,45,5,84,13,84,11,11,26,11,0
efead442-3932-41bf-bc05-4dc9054cb1bd,4,45,5,33,53,51,50,40,49,50,0
41e65798-61ae-43ea-83e2-3ea961ee1d90,4,45,5,33,53,51,50,40,49,50,0
16ed1317-40a8-4a9c-9efa-efe841ac07b9,4,45,5,33,53,51,50,40,49,50,0
d0698933-1183-489b-9ca2-f41cf6afa517,3,45,5,45,26,11,24,27,6,11,0
5b3202ad-0075-4361-9c06-1352b621d536,3,45,5,84,84,11,33,7,9,11,0
5b3202ad-0075-4361-9c06-1352b621d536,3,45,5,84,36,11,34,26,36,11,0
552c5b52-b9be-430e-a614-c4ed52c7356d,3,45,5,84,84,11,33,7,9,11,0
552c5b52-b9be-430e-a614-c4ed52c7356d,3,45,5,84,36,11,34,26,36,11,0
85d9eec0-d16f-4498-8950-da8d14d5d8d9,2,45,5,27,28,44,44,21,21,28,0
b48bec11-34b0-453d-88b8-0a63dbbbc3b1,2,45,5,59,50,49,49,49,48,50,0
ce2db227-85d1-4196-8b1c-882d788b9b71,2,45,5,59,50,49,49,49,48,50,0
5690d4c5-4c60-4bc0-ab7f-9ac21dd652ff,6,45,5,65,86,70,63,23,50,50,0
ea3c2593-061c-49d2-8590-2a63ed2bf5fd,6,45,5,65,86,70,63,23,50,50,0
cf68e653-40a7-4b37-a2eb-68cd0b215527,3,45,5,46,15,11,33,46,45,11,0
f7a67e37-a091-4adc-a40e-c0bde10284b2,3,45,5,46,15,11,33,46,45,11,0
afe1bffe-1449-4bee-9d90-30993584f06d,3,45,5,46,15,11,33,46,45,11,0
79809c4b-b429-46a1-bab9-6d8b8a608bac,3,45,5,46,15,11,33,46,45,11,0
8a000d38-9876-4d34-b18e-3f84bf14c0b1,5,45,5,45,89,43,90,11,48,11,0
d34482ec-a925-4265-a381-42c84ca3c97c,1,45,5,50,43,53,53,56,51,50,0
7140d75f-c1eb-470b-99f7-659382ac896d,1,45,5,50,43,53,53,56,51,50,0
c8b2b10b-8dc3-468c-9489-adb5087204d5,2,45,5,11,11,86,9,84,34,11,0
c8b2b10b-8dc3-468c-9489-adb5087204d5,6,45,5,6,12,86,36,29,11,11,0
691b0707-8457-44b5-bb3d-b9a2ffa1d8e5,2,45,5,11,11,86,9,84,34,11,0
691b0707-8457-44b5-bb3d-b9a2ffa1d8e5,6,45,5,6,12,86,36,29,11,11,0
8922e03f-e777-469e-95f8-a44d5fa19707,2,45,5,11,11,86,9,84,34,11,0
8922e03f-e777-469e-95f8-a44d5fa19707,6,45,5,6,12,86,36,29,11,11,0
9523aeb1-8e6f-4601-a448-5cb73ea2356d,2,45,5,47,28,43,44,44,21,28,0
9523aeb1-8e6f-4601-a448-5cb73ea2356d,3,45,5,28,24,28,45,27,43,28,0
5a85ff41-52ca-42da-9b2c-d546b402fc15,2,45,5,76,11,7,45,48,47,11,0
5a85ff41-52ca-42da-9b2c-d546b402fc15,4,45,5,76,11,8,11,48,47,11,0
f4d5cdea-fd4b-4bbe-97de-0efa3c8a6308,2,45,5,76,11,7,45,48,47,11,1
